date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:13	12695/12695	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/tag/copper-mining/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/copper-mining/feed/index.html	(from https://herbnkathy.com/tag/copper-mining/)
15:53:13	616/616	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:13%20GMT	https://herbnkathy.com/wp-json/wp/v2/tags/50616638	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/tags/50616638.json	(from https://herbnkathy.com/tag/queen-mine/)
15:53:14	607/607	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:14%20GMT	https://herbnkathy.com/wp-json/wp/v2/tags/447938	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/tags/447938.json	(from https://herbnkathy.com/tag/tombstone/)
15:53:14	12686/12686	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/tag/queen-mine/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/queen-mine/feed/index.html	(from https://herbnkathy.com/tag/queen-mine/)
15:53:14	12683/12683	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/tag/tombstone/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/tombstone/feed/index.html	(from https://herbnkathy.com/tag/tombstone/)
15:53:14	610/610	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:14%20GMT	https://herbnkathy.com/wp-json/wp/v2/tags/627765	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/tags/627765.json	(from https://herbnkathy.com/tag/wyatt-earp/)
15:53:15	2392/2392	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:15%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F10%2F04%2Friding-the-verde-canyon-railroad%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed0d88.json	(from https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/)
15:53:15	12686/12686	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/tag/wyatt-earp/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/wyatt-earp/feed/index.html	(from https://herbnkathy.com/tag/wyatt-earp/)
15:53:15	2525/2525	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:53:15%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F10%2F04%2Friding-the-verde-canyon-railroad%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed0021	(from https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/)
15:53:15	1389/1389	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/feed/index.html	(from https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/)
15:53:15	8715/8715	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:15%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/1949	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/1949.json	(from https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/)
15:53:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:53:16%20GMT	https://herbnkathy.com/?p=1949	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/indexc429.html	(from https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/)
15:53:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:53:16%20GMT	https://herbnkathy.com/2016/10/04/the-importance-of-copper-in-our-lives	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/10/04/the-importance-of-copper-in-our-lives	(from https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/)
15:53:16	2466/2466	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:16%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F10%2F20%2Fplease-dont-jump-its-not-that-bad%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed194d.json	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:16	48836/48836	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:16%20GMT	https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/?replytocom=94	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/index8009.html	(from https://herbnkathy.com/2016/10/04/riding-the-verde-canyon-railroad/)
15:53:16	2608/2608	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:53:17%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F10%2F20%2Fplease-dont-jump-its-not-that-bad%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embedfa66	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:16	1763/1763	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/feed/index.html	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:17	7747/7747	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:17%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/2163	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/2163.json	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:17	6326/6326	---M--	200	added ('OK')	image/jpeg	etag:%225df55fd9-18b6%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-12-07-150x150.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-12-07-150x150.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:17	102961/102961	---M--	200	added ('OK')	image/jpeg	etag:%2260341b31-19231%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-17.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-17.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:17	8646/8646	---M--	200	added ('OK')	image/jpeg	etag:%225df55fda-21c6%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-17-150x150.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-17-150x150.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:17	56589/56589	---M--	200	added ('OK')	image/jpeg	etag:%2260341b2f-dd0d%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-36.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-36.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:17	4440/4440	---M--	200	added ('OK')	image/jpeg	etag:%225df55fda-1158%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-36-150x150.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-36-150x150.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:18	102256/102256	---M--	200	added ('OK')	image/jpeg	etag:%2260341b2d-18f70%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-56.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-56.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:18	7161/7161	---M--	200	added ('OK')	image/jpeg	etag:%225df55fdc-1bf9%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-56-150x150.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-36-56-150x150.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:53:19%20GMT	https://herbnkathy.com/?p=2163	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index1800.html	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:18	115537/115537	---M--	200	added ('OK')	image/jpeg	etag:%2260341b2c-1c351%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-58-38.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-58-38.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:18	10176/10176	---M--	200	added ('OK')	image/jpeg	etag:%225df55fdd-27c0%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-58-38-150x150.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-15-58-38-150x150.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:19	112081/112081	---M--	200	added ('OK')	image/jpeg	etag:%2260341b2a-1b5d1%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-16-00-37.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-16-00-37.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:19	8100/8100	---M--	200	added ('OK')	image/jpeg	etag:%225df55fde-1fa4%22	https://herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-16-00-37-150x150.jpg	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-content/uploads/2016/10/2016-10-17-16-00-37-150x150.jpg	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:22	42490/42490	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:20%20GMT	https://herbnkathy.com/tag/hang-gliding/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/hang-gliding/index.html	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:22	42507/42507	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:20%20GMT	https://herbnkathy.com/tag/mingus-mountain/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/mingus-mountain/index.html	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:22	48921/48921	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:20%20GMT	https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/?replytocom=268	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/index6b2e.html	(from https://herbnkathy.com/2016/10/20/please-dont-jump-its-not-that-bad/)
15:53:22	2400/2400	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:22%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F04%2F11%2Fvisiting-the-alamo-dale-miller%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embeddef3.json	(from https://herbnkathy.com/2016/04/11/visiting-the-alamo-dale-miller/)
15:53:22	864/864	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2016/04/11/visiting-the-alamo-dale-miller/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/04/11/visiting-the-alamo-dale-miller/feed/index.html	(from https://herbnkathy.com/2016/04/11/visiting-the-alamo-dale-miller/)
15:53:22	2533/2533	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:53:23%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F04%2F11%2Fvisiting-the-alamo-dale-miller%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed3bf2	(from https://herbnkathy.com/2016/04/11/visiting-the-alamo-dale-miller/)
15:53:23	6145/6145	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:23%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/600	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/600.json	(from https://herbnkathy.com/2016/04/11/visiting-the-alamo-dale-miller/)
15:53:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:53:23%20GMT	https://herbnkathy.com/?p=600	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index2b8b.html	(from https://herbnkathy.com/2016/04/11/visiting-the-alamo-dale-miller/)
15:53:23	595/595	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:23%20GMT	https://herbnkathy.com/wp-json/wp/v2/tags/555305	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/tags/555305.json	(from https://herbnkathy.com/tag/alamo/)
15:53:23	5496/5496	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/tag/alamo/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/alamo/feed/index.html	(from https://herbnkathy.com/tag/alamo/)
15:53:24	610/610	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:24%20GMT	https://herbnkathy.com/wp-json/wp/v2/tags/1192622	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/tags/1192622.json	(from https://herbnkathy.com/tag/riverwalk/)
15:53:24	5508/5508	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/tag/riverwalk/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/riverwalk/feed/index.html	(from https://herbnkathy.com/tag/riverwalk/)
15:53:25	2357/2357	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:25%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F04%2F24%2Four-route-home-by-may-1st%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embeda048.json	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:53:25	1320/1320	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/04/24/our-route-home-by-may-1st/feed/index.html	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:53:25	2490/2490	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:53:25%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F04%2F24%2Four-route-home-by-may-1st%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed2d92	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:53:25	4390/4390	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:26%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/1008	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/1008.json	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:53:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:53:26%20GMT	https://herbnkathy.com/?p=1008	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index4192.html	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:53:26	2387/2387	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:26%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F04%2F26%2Famarillo-to-little-rock-tuesday%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embedb017.json	(from https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/)
15:53:26	2520/2520	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:53:26%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2016%2F04%2F26%2Famarillo-to-little-rock-tuesday%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed1190	(from https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/)
15:53:26	38986/38986	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:26%20GMT	https://herbnkathy.com/tag/eastward-bound/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/eastward-bound/index.html	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:53:27	5894/5894	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:53:27%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/1013	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/1013.json	(from https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/)
15:54:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:53:27%20GMT	https://herbnkathy.com/?p=1013	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index5a2e.html	(from https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/)
15:54:18	38925/38925	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:27%20GMT	https://herbnkathy.com/tag/map/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/map/index.html	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:54:18	44109/44109	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:27%20GMT	https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/?replytocom=40	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/04/24/our-route-home-by-may-1st/index5cd6.html	(from https://herbnkathy.com/2016/04/24/our-route-home-by-may-1st/)
15:54:18	1470/1470	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/feed/index.html	(from https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/)
15:54:19	46465/46465	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Feb%202026%2020:53:28%20GMT	https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/?replytocom=41	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/index5785.html	(from https://herbnkathy.com/2016/04/26/amarillo-to-little-rock-tuesday/)
15:54:19	2348/2348	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:54:19%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2012%2F01%2F01%2Fgaretts-sword-fight%2F	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embedac57.json	(from https://herbnkathy.com/2012/01/01/garetts-sword-fight/)
15:54:19	831/831	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/2012/01/01/garetts-sword-fight/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/2012/01/01/garetts-sword-fight/feed/index.html	(from https://herbnkathy.com/2012/01/01/garetts-sword-fight/)
15:54:19	2484/2484	---MCZ	200	added ('OK')	text/xml	date:Wed,%2004%20Feb%202026%2020:54:20%20GMT	https://herbnkathy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fherbnkathy.com%2F2012%2F01%2F01%2Fgaretts-sword-fight%2F&format=xml	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/oembed/1.0/embed4f61	(from https://herbnkathy.com/2012/01/01/garetts-sword-fight/)
15:54:21	2027/2027	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:54:20%20GMT	https://herbnkathy.com/wp-json/wp/v2/posts/147	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/posts/147.json	(from https://herbnkathy.com/2012/01/01/garetts-sword-fight/)
15:54:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Feb%202026%2020:54:21%20GMT	https://herbnkathy.com/?p=147	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/index2fa7.html	(from https://herbnkathy.com/2012/01/01/garetts-sword-fight/)
15:54:21	604/604	---MCZ	200	added ('OK')	application/json	date:Wed,%2004%20Feb%202026%2020:54:22%20GMT	https://herbnkathy.com/wp-json/wp/v2/tags/834892	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/wp-json/wp/v2/tags/834892.json	(from https://herbnkathy.com/tag/amarillo/)
15:54:22	5813/5813	---MC-	200	added ('OK')	application/rss+xml	etag:%22ed7d0859f7756c2c68f47821da2a21de%22	https://herbnkathy.com/tag/amarillo/feed/	C:/Users/Dbald/OneDrive/HerbnKathy/basenew/herbnkathy/herbnkathy.com/tag/amarillo/feed/index.html	(from https://herbnkathy.com/tag/amarillo/)
